year,team,conference,group,avg_stars,num_commits,avg_rating,gini,rank,points,period
2024,Akron,Mid-American,G5 / Ind.,3.0,11,0.8294727272727273,0.009531097007432517,101.0,146.65,post_nil
2024,Alabama,SEC,Power 4,4.181818181818182,22,0.9447318181818182,0.020309012225045258,2.0,310.75,post_nil
2024,App State,Sun Belt,G5 / Ind.,2.9411764705882355,17,0.8316235294117647,0.01066659108948334,94.0,155.02,post_nil
2024,Arizona,Big 12,Power 4,3.2222222222222223,9,0.8652555555555556,0.0182918910017817,85.0,162.29,post_nil
2024,Arizona State,Big 12,Power 4,3.1,10,0.8578300000000001,0.01592972948101919,48.0,199.47,post_nil
2024,Arkansas,SEC,Power 4,3.6363636363636362,11,0.8951,0.02106048425742,31.0,216.66,post_nil
2024,Arkansas State,Sun Belt,G5 / Ind.,3.0,23,0.8311695652173914,0.009353890492336795,78.0,167.29,post_nil
2024,Army,American Athletic,G5 / Ind.,3.0,3,0.8271333333333333,0.002014991512674386,152.0,37.76,post_nil
2024,Auburn,SEC,Power 4,3.888888888888889,18,0.9214944444444444,0.02661839535267926,10.0,275.39,post_nil
2024,BYU,Big 12,Power 4,3.142857142857143,14,0.8521214285714286,0.01664453283687364,44.0,202.7,post_nil
2024,Ball State,Mid-American,G5 / Ind.,2.761904761904762,21,0.8096476190476191,0.012747069898512512,112.0,140.08,post_nil
2024,Baylor,Big 12,Power 4,3.142857142857143,7,0.8604571428571429,0.01764131053630149,67.0,179.04,post_nil
2024,Boise State,Mountain West,G5 / Ind.,3.0,9,0.8399444444444444,0.0030395895898160793,64.0,181.19,post_nil
2024,Boston College,ACC,Power 4,3.0,8,0.8516125,0.0029447811892758732,95.0,153.23,post_nil
2024,Bowling Green,Mid-American,G5 / Ind.,2.9444444444444446,18,0.8202,0.013259337368180866,100.0,149.29,post_nil
2024,Buffalo,Mid-American,G5 / Ind.,2.8461538461538463,13,0.8215769230769231,0.0185326959532991,110.0,140.65,post_nil
2024,California,ACC,Power 4,3.0833333333333335,12,0.85735,0.014087336136822077,55.0,190.2,post_nil
2024,Central Michigan,Mid-American,G5 / Ind.,2.9375,16,0.8220875,0.010445968215719496,106.0,142.13,post_nil
2024,Charlotte,American Athletic,G5 / Ind.,3.0,11,0.8363818181818182,0.012869285296447748,74.0,169.59,post_nil
2024,Cincinnati,Big 12,Power 4,3.0714285714285716,14,0.8617714285714285,0.009858667840548034,51.0,196.87,post_nil
2024,Clemson,ACC,Power 4,3.7,20,0.9086000000000001,0.030803983812414875,11.0,272.19,post_nil
2024,Coastal Carolina,Sun Belt,G5 / Ind.,2.909090909090909,11,0.8325545454545454,0.011822618880798275,75.0,169.22,post_nil
2024,Colorado,Big 12,Power 4,3.7142857142857144,7,0.9156285714285713,0.029073369598982927,81.0,165.05,post_nil
2024,Colorado State,Mountain West,G5 / Ind.,3.0,17,0.8410764705882352,0.011660785532711725,69.0,172.05,post_nil
2024,Duke,ACC,Power 4,3.111111111111111,9,0.8631333333333333,0.010043796673396754,61.0,183.9,post_nil
2024,East Carolina,American Athletic,G5 / Ind.,3.0,15,0.8411266666666666,0.005656962683764533,73.0,171.38,post_nil
2024,Eastern Michigan,Mid-American,G5 / Ind.,3.0,16,0.82641875,0.009834886099391064,93.0,156.11,post_nil
2024,Florida,SEC,Power 4,3.9375,16,0.92224375,0.025281836143841163,13.0,268.25,post_nil
2024,Florida Atlantic,American Athletic,G5 / Ind.,3.0,15,0.8450666666666666,0.008940780371743192,79.0,166.84,post_nil
2024,Florida International,Conference USA,G5 / Ind.,3.0,12,0.8238333333333333,0.006148425308064208,109.0,141.29,post_nil
2024,Florida State,ACC,Power 4,3.8421052631578947,19,0.9186315789473685,0.021249238368795706,12.0,271.76,post_nil
2024,Fresno State,Mountain West,G5 / Ind.,3.0,12,0.8348083333333333,0.00838099886477069,86.0,160.65,post_nil
2024,Georgia,SEC,Power 4,4.074074074074074,27,0.938737037037037,0.024644207661818816,1.0,317.05,post_nil
2024,Georgia Southern,Sun Belt,G5 / Ind.,2.888888888888889,18,0.8208833333333333,0.011628921127279724,91.0,156.6,post_nil
2024,Georgia State,Sun Belt,G5 / Ind.,2.909090909090909,11,0.8280909090909091,0.01095619703532973,120.0,126.1,post_nil
2024,Georgia Tech,ACC,Power 4,3.25,12,0.8785916666666668,0.013322299108863383,33.0,214.0,post_nil
2024,Hawai'i,Mountain West,G5 / Ind.,2.857142857142857,14,0.8226928571428571,0.013976624627472805,116.0,137.6,post_nil
2024,Houston,Big 12,Power 4,3.2222222222222223,9,0.8677777777777779,0.013595105832806402,60.0,184.0,post_nil
2024,Illinois,Big Ten,Power 4,3.1538461538461537,13,0.8659692307692308,0.012765393214201164,49.0,198.84,post_nil
2024,Indiana,Big Ten,Power 4,3.090909090909091,11,0.8554272727272728,0.016460769979938207,65.0,179.89,post_nil
2024,Iowa,Big Ten,Power 4,3.3333333333333335,15,0.87706,0.014488809671707127,32.0,215.41,post_nil
2024,Iowa State,Big 12,Power 4,3.0,12,0.854225,0.008367721130837207,53.0,192.29,post_nil
2024,Jacksonville State,Conference USA,G5 / Ind.,2.8181818181818183,11,0.8189090909090908,0.014161149512201356,128.0,110.7,post_nil
2024,James Madison,Sun Belt,G5 / Ind.,3.0,11,0.8328636363636364,0.012772818906638833,108.0,141.41,post_nil
2024,Kansas,Big 12,Power 4,3.25,12,0.8801916666666667,0.0161068136738383,43.0,203.0,post_nil
2024,Kansas State,Big 12,Power 4,3.2,10,0.8632099999999999,0.018527356975390038,57.0,187.58,post_nil
2024,Kennesaw State,Conference USA,G5 / Ind.,3.0,5,0.83026,0.009095945738733102,130.0,83.66,post_nil
2024,Kent State,Mid-American,G5 / Ind.,2.8421052631578947,19,0.8227315789473684,0.013726317238763757,97.0,151.54,post_nil
2024,Kentucky,SEC,Power 4,3.4705882352941178,17,0.8918294117647059,0.018362007517434508,24.0,236.86,post_nil
2024,LSU,SEC,Power 4,3.84,25,0.913424,0.020914011226834322,7.0,278.75,post_nil
2024,Liberty,Conference USA,G5 / Ind.,3.0,11,0.8377363636363636,0.007408788451320187,105.0,142.69,post_nil
2024,Louisiana,Sun Belt,G5 / Ind.,3.0,10,0.81921,0.0113560624094425,117.0,137.49,post_nil
2024,Louisiana Tech,Conference USA,G5 / Ind.,3.0,9,0.8259555555555556,0.008902520579066823,113.0,139.16,post_nil
2024,Louisville,ACC,Power 4,3.2222222222222223,9,0.8756888888888889,0.011078403049542563,58.0,186.52,post_nil
2024,Marshall,Sun Belt,G5 / Ind.,3.0,13,0.8363923076923077,0.008442854282810682,103.0,145.69,post_nil
2024,Maryland,Big Ten,Power 4,3.1875,16,0.8671187499999999,0.011803187864370523,39.0,209.92,post_nil
2024,Massachusetts,FBS Independents,G5 / Ind.,3.0,8,0.8294,0.00862822511902309,126.0,119.41,post_nil
2024,Memphis,American Athletic,G5 / Ind.,3.076923076923077,13,0.8509769230769231,0.011050299873413813,68.0,176.2,post_nil
2024,Miami,ACC,Power 4,3.8095238095238093,21,0.9206714285714286,0.030584993711136533,4.0,291.54,post_nil
2024,Miami (OH),Mid-American,G5 / Ind.,3.0,21,0.8312952380952381,0.009032157996668259,82.0,164.93,post_nil
2024,Michigan,Big Ten,Power 4,3.8095238095238093,21,0.9088428571428571,0.016735042282213435,16.0,261.94,post_nil
2024,Michigan State,Big Ten,Power 4,3.2,15,0.8603066666666667,0.018035945628789355,42.0,203.52,post_nil
2024,Middle Tennessee,Conference USA,G5 / Ind.,2.9285714285714284,14,0.8182428571428572,0.009349302398091524,119.0,131.88,post_nil
2024,Minnesota,Big Ten,Power 4,3.3,10,0.88235,0.02228027401507028,37.0,211.62,post_nil
2024,Mississippi State,SEC,Power 4,3.5,12,0.8843416666666667,0.016871464143957435,28.0,223.21,post_nil
2024,Missouri,SEC,Power 4,3.75,12,0.909675,0.021377445311790862,20.0,241.93,post_nil
2024,NC State,ACC,Power 4,3.4545454545454546,11,0.8829727272727272,0.02224266796973755,27.0,225.02,post_nil
2024,Navy,American Athletic,G5 / Ind.,3.0,3,0.8266333333333332,0.007177708691749144,153.0,37.64,post_nil
2024,Nebraska,Big Ten,Power 4,3.409090909090909,22,0.885340909090909,0.02495396758316194,18.0,247.5,post_nil
2024,Nevada,Mountain West,G5 / Ind.,3.0,10,0.8353999999999999,0.00918123043833818,127.0,113.08,post_nil
2024,New Mexico,Mountain West,G5 / Ind.,3.0,1,0.8022,0.0,201.0,10.22,post_nil
2024,New Mexico State,Conference USA,G5 / Ind.,2.6666666666666665,3,0.8015,0.008955430677758539,134.0,67.75,post_nil
2024,North Carolina,ACC,Power 4,3.4615384615384617,13,0.8888923076923076,0.01750333484943274,26.0,228.83,post_nil
2024,North Texas,American Athletic,G5 / Ind.,3.0,26,0.8306769230769231,0.010731605376833786,70.0,172.01,post_nil
2024,Northern Illinois,Mid-American,G5 / Ind.,3.0,19,0.8245789473684211,0.011807587377338924,99.0,149.96,post_nil
2024,Northwestern,Big Ten,Power 4,3.0,10,0.84335,0.009572537978626469,80.0,165.73,post_nil
2024,Notre Dame,FBS Independents,G5 / Ind.,3.6818181818181817,22,0.9163227272727272,0.02080833311752211,9.0,275.57,post_nil
2024,Ohio,Mid-American,G5 / Ind.,3.0,17,0.8319764705882352,0.011018078300049043,92.0,156.49,post_nil
2024,Ohio State,Big Ten,Power 4,4.105263157894737,19,0.9318315789473683,0.024301467791879545,5.0,289.13,post_nil
2024,Oklahoma,SEC,Power 4,3.869565217391304,23,0.9141739130434783,0.020142349417174958,8.0,275.64,post_nil
2024,Oklahoma State,Big 12,Power 4,3.0,5,0.86944,0.008722855990949853,56.0,189.96,post_nil
2024,Old Dominion,Sun Belt,G5 / Ind.,2.9166666666666665,12,0.8140999999999999,0.01001276107205663,125.0,119.46,post_nil
2024,Ole Miss,SEC,Power 4,3.7,10,0.9059100000000001,0.017680564099297247,21.0,240.2,post_nil
2024,Oregon,Big Ten,Power 4,3.7,30,0.9081100000000001,0.030181487715470863,3.0,293.22,post_nil
2024,Oregon State,Pac-12,G5 / Ind.,3.125,8,0.8497375,0.01581922339758778,87.0,159.84,post_nil
2024,Penn State,Big Ten,Power 4,3.8,20,0.91386,0.01754152695662871,15.0,265.61,post_nil
2024,Pittsburgh,ACC,Power 4,3.090909090909091,11,0.8686454545454545,0.01104407818991158,41.0,204.1,post_nil
2024,Purdue,Big Ten,Power 4,3.2857142857142856,14,0.8801500000000001,0.021864895229736996,29.0,217.71,post_nil
2024,Rice,American Athletic,G5 / Ind.,3.0,9,0.8308555555555556,0.008288347624513744,122.0,121.73,post_nil
2024,Rutgers,Big Ten,Power 4,3.3076923076923075,13,0.8729307692307693,0.0130133609489858,36.0,211.78,post_nil
2024,SMU,ACC,Power 4,3.2,5,0.86362,0.012338759959950442,107.0,142.05,post_nil
2024,Sam Houston,Conference USA,G5 / Ind.,3.0,10,0.82286,0.007359696578279477,124.0,121.16,post_nil
2024,San Diego State,Mountain West,G5 / Ind.,3.0,14,0.8485142857142858,0.011107048924832488,72.0,171.46,post_nil
2024,San José State,Mountain West,G5 / Ind.,2.888888888888889,9,0.8313444444444444,0.018084643279760157,104.0,145.06,post_nil
2024,South Alabama,Sun Belt,G5 / Ind.,3.0,15,0.82766,0.008711037975336958,84.0,162.93,post_nil
2024,South Carolina,SEC,Power 4,3.923076923076923,13,0.9145230769230769,0.02493361533455009,22.0,239.75,post_nil
2024,South Florida,American Athletic,G5 / Ind.,3.0434782608695654,23,0.8535347826086956,0.012028262622246495,50.0,197.92,post_nil
2024,Southern Miss,Sun Belt,G5 / Ind.,3.0,9,0.8407666666666667,0.004023370743942854,77.0,167.67,post_nil
2024,Stanford,ACC,Power 4,3.2,15,0.8727400000000001,0.017474467186014142,30.0,217.17,post_nil
2024,Syracuse,ACC,Power 4,3.3333333333333335,12,0.8688583333333333,0.020476263315798965,38.0,210.55,post_nil
2024,TCU,Big 12,Power 4,3.3125,16,0.87728125,0.015719285255221344,34.0,213.87,post_nil
2024,Temple,American Athletic,G5 / Ind.,3.0,6,0.8352833333333334,0.007425956505997822,115.0,138.09,post_nil
2024,Tennessee,SEC,Power 4,3.8823529411764706,17,0.9214470588235294,0.02032383223493106,14.0,267.26,post_nil
2024,Texas,SEC,Power 4,4.045454545454546,22,0.9237181818181818,0.024324527180997077,6.0,286.92,post_nil
2024,Texas A&M,SEC,Power 4,3.9375,16,0.90925,0.008950542931530999,19.0,245.18,post_nil
2024,Texas State,Sun Belt,G5 / Ind.,3.0,11,0.8370727272727273,0.011407324483759224,96.0,152.53,post_nil
2024,Texas Tech,Big 12,Power 4,3.5833333333333335,12,0.9022833333333334,0.019496831895042244,25.0,236.09,post_nil
2024,Toledo,Mid-American,G5 / Ind.,3.0,16,0.84251875,0.009722057257217623,66.0,179.4,post_nil
2024,Tulane,American Athletic,G5 / Ind.,3.1,10,0.85239,0.009618836335259283,63.0,181.26,post_nil
2024,Tulsa,American Athletic,G5 / Ind.,3.0,16,0.8457875,0.00647879926720601,54.0,191.84,post_nil
2024,UAB,American Athletic,G5 / Ind.,3.0714285714285716,14,0.8373642857142858,0.015497485243572346,98.0,150.94,post_nil
2024,UCF,Big 12,Power 4,3.4615384615384617,13,0.8829846153846154,0.013115817371919533,35.0,212.83,post_nil
2024,UCLA,Big Ten,Power 4,3.4,5,0.89564,0.006600866345843597,90.0,157.07,post_nil
2024,UConn,FBS Independents,G5 / Ind.,3.0,10,0.8358700000000001,0.01046693851356146,118.0,133.58,post_nil
2024,UL Monroe,Sun Belt,G5 / Ind.,3.0,6,0.8234833333333333,0.006230308842420351,114.0,138.75,post_nil
2024,UNLV,Mountain West,G5 / Ind.,3.0,19,0.8316684210526316,0.009861696973974073,76.0,168.14,post_nil
2024,USC,Big Ten,Power 4,3.6842105263157894,19,0.9055736842105263,0.018418406456994264,17.0,253.78,post_nil
2024,UTEP,Conference USA,G5 / Ind.,2.8947368421052633,19,0.8237684210526316,0.012123192907922908,83.0,163.05,post_nil
2024,UTSA,American Athletic,G5 / Ind.,3.125,8,0.8528125,0.013501282362755248,123.0,121.57,post_nil
2024,Utah,Big 12,Power 4,3.2222222222222223,9,0.8800444444444444,0.01230296996833203,59.0,184.77,post_nil
2024,Utah State,Mountain West,G5 / Ind.,3.0,4,0.83265,0.007926499634582355,121.0,125.72,post_nil
2024,Vanderbilt,SEC,Power 4,3.1666666666666665,12,0.8740583333333333,0.015620779009045295,40.0,207.79,post_nil
2024,Virginia,ACC,Power 4,3.0,5,0.84566,0.005515218817075178,88.0,159.74,post_nil
2024,Virginia Tech,ACC,Power 4,3.4,10,0.8865299999999999,0.011127654888975444,45.0,202.61,post_nil
2024,Wake Forest,ACC,Power 4,3.0,13,0.8590153846153845,0.011616437013122372,52.0,196.48,post_nil
2024,Washington,Big Ten,Power 4,3.5,8,0.8872125,0.015140467868290123,47.0,201.79,post_nil
2024,Washington State,Pac-12,G5 / Ind.,2.9411764705882355,17,0.8458764705882352,0.008326164323066087,62.0,181.7,post_nil
2024,West Virginia,Big 12,Power 4,3.0714285714285716,14,0.8648714285714286,0.009791475321380314,46.0,202.08,post_nil
2024,Western Kentucky,Conference USA,G5 / Ind.,3.0,12,0.8370583333333333,0.0070343895277316755,111.0,140.12,post_nil
2024,Western Michigan,Mid-American,G5 / Ind.,2.9,20,0.8296849999999999,0.011834310469222514,71.0,171.51,post_nil
2024,Wisconsin,Big Ten,Power 4,3.611111111111111,18,0.8984555555555556,0.01325388271594129,23.0,239.1,post_nil
2024,Wyoming,Mountain West,G5 / Ind.,2.8461538461538463,13,0.821076923076923,0.014747553185141746,102.0,146.14,post_nil
2025,Air Force,Mountain West,G5 / Ind.,2.857142857142857,7,0.8219571428571429,0.016113854491251828,129.0,80.06,post_nil
2025,Akron,Mid-American,G5 / Ind.,3.0,7,0.8342285714285714,0.007299912822381227,128.0,87.44,post_nil
2025,Alabama,SEC,Power 4,4.0,20,0.9336800000000001,0.028853032850087466,3.0,298.4,post_nil
2025,App State,Sun Belt,G5 / Ind.,3.0,10,0.8455999999999999,0.004860454057941709,116.0,125.92,post_nil
2025,Arizona,Big 12,Power 4,3.0714285714285716,14,0.8625071428571428,0.009174132731339088,50.0,200.65,post_nil
2025,Arizona State,Big 12,Power 4,3.1333333333333333,15,0.86556,0.010310601623617532,44.0,203.39,post_nil
2025,Arkansas,SEC,Power 4,3.2142857142857144,14,0.8785785714285714,0.01550916525418513,32.0,219.73,post_nil
2025,Arkansas State,Sun Belt,G5 / Ind.,3.0,18,0.8440222222222222,0.008232917530860993,75.0,173.32,post_nil
2025,Army,American Athletic,G5 / Ind.,3.0,5,0.84202,0.00959597147816,130.0,77.24,post_nil
2025,Auburn,SEC,Power 4,3.8260869565217392,23,0.9202304347826086,0.023993743395564208,8.0,286.89,post_nil
2025,BYU,Big 12,Power 4,3.1176470588235294,17,0.863464705882353,0.01369793280876943,55.0,197.17,post_nil
2025,Ball State,Mid-American,G5 / Ind.,3.0,11,0.8288454545454546,0.008826376920999189,119.0,118.63,post_nil
2025,Baylor,Big 12,Power 4,3.3076923076923075,13,0.871676923076923,0.017432222530601744,36.0,210.4,post_nil
2025,Boise State,Mountain West,G5 / Ind.,3.066666666666667,15,0.8541466666666667,0.007760311695307592,62.0,189.06,post_nil
2025,Boston College,ACC,Power 4,3.0,18,0.8583166666666666,0.004312561214879059,59.0,195.09,post_nil
2025,Bowling Green,Mid-American,G5 / Ind.,3.0,17,0.8337176470588235,0.01063149825966061,94.0,154.51,post_nil
2025,Buffalo,Mid-American,G5 / Ind.,3.0,16,0.84035625,0.00635472671435803,92.0,155.63,post_nil
2025,California,ACC,Power 4,3.111111111111111,9,0.8603000000000001,0.006997271901019444,69.0,180.41,post_nil
2025,Central Michigan,Mid-American,G5 / Ind.,3.0,13,0.8299538461538462,0.011190470284140022,113.0,128.41,post_nil
2025,Charlotte,American Athletic,G5 / Ind.,3.0,2,0.81945,0.00033559094105081223,144.0,38.64,post_nil
2025,Cincinnati,Big 12,Power 4,3.0,16,0.85830625,0.009342982800801201,61.0,189.52,post_nil
2025,Clemson,ACC,Power 4,3.6666666666666665,12,0.910675,0.022148558670660037,26.0,227.23,post_nil
2025,Coastal Carolina,Sun Belt,G5 / Ind.,3.0,10,0.8425699999999999,0.01195983702291995,91.0,156.66,post_nil
2025,Colorado,Big 12,Power 4,3.6153846153846154,13,0.8959461538461538,0.021457597394554044,37.0,209.08,post_nil
2025,Colorado State,Mountain West,G5 / Ind.,3.0,11,0.840990909090909,0.010774381529099373,106.0,140.19,post_nil
2025,Delaware,Conference USA,G5 / Ind.,3.0,4,0.832425,0.011344865767548274,137.0,51.97,post_nil
2025,Duke,ACC,Power 4,3.235294117647059,17,0.8686999999999999,0.019782971025898457,30.0,220.94,post_nil
2025,East Carolina,American Athletic,G5 / Ind.,3.0,19,0.8474263157894736,0.006717422627058523,77.0,172.8,post_nil
2025,Eastern Michigan,Mid-American,G5 / Ind.,3.0,12,0.8383916666666668,0.009615798653450618,97.0,151.82,post_nil
2025,Florida,SEC,Power 4,3.857142857142857,21,0.9234761904761906,0.02455132286742799,7.0,287.77,post_nil
2025,Florida Atlantic,American Athletic,G5 / Ind.,3.0,16,0.84250625,0.005832208148815413,85.0,163.23,post_nil
2025,Florida International,Conference USA,G5 / Ind.,3.0,16,0.835775,0.008565216313419083,90.0,157.7,post_nil
2025,Florida State,ACC,Power 4,3.7222222222222223,18,0.8958222222222223,0.020817484497831322,19.0,244.11,post_nil
2025,Fresno State,Mountain West,G5 / Ind.,3.0,11,0.8346181818181818,0.0077454132599659616,103.0,142.63,post_nil
2025,Georgia,SEC,Power 4,4.208333333333333,24,0.9356458333333334,0.02083954910816985,2.0,304.64,post_nil
2025,Georgia Southern,Sun Belt,G5 / Ind.,3.076923076923077,13,0.8519615384615384,0.007862121083007297,80.0,165.34,post_nil
2025,Georgia State,Sun Belt,G5 / Ind.,3.0,22,0.8473909090909092,0.00862004216705777,67.0,184.18,post_nil
2025,Georgia Tech,ACC,Power 4,3.375,16,0.8894625,0.026353696458774868,21.0,240.77,post_nil
2025,Hawai'i,Mountain West,G5 / Ind.,3.0,8,0.8249625,0.006949179423923176,124.0,101.95,post_nil
2025,Houston,Big 12,Power 4,3.2222222222222223,9,0.8634555555555556,0.013048345642913992,52.0,198.73,post_nil
2025,Illinois,Big Ten,Power 4,3.125,8,0.8646375,0.010204782232961422,45.0,202.76,post_nil
2025,Indiana,Big Ten,Power 4,3.0588235294117645,17,0.8605235294117647,0.011271001307350934,47.0,201.75,post_nil
2025,Iowa,Big Ten,Power 4,3.3333333333333335,12,0.8868083333333333,0.020987404657919092,38.0,208.27,post_nil
2025,Iowa State,Big 12,Power 4,3.066666666666667,15,0.86204,0.009824756664523397,54.0,197.45,post_nil
2025,Jacksonville State,Conference USA,G5 / Ind.,3.0,11,0.8467181818181818,0.0080993314020375,110.0,134.66,post_nil
2025,James Madison,Sun Belt,G5 / Ind.,3.0,13,0.8432923076923077,0.006724840008834233,108.0,138.48,post_nil
2025,Kansas,Big 12,Power 4,3.0,7,0.8601142857142857,0.007336471574853138,72.0,178.35,post_nil
2025,Kansas State,Big 12,Power 4,3.125,16,0.8677874999999999,0.01609967139305794,35.0,213.85,post_nil
2025,Kennesaw State,Conference USA,G5 / Ind.,3.0,2,0.8407,0.0015463304205266077,154.0,28.05,post_nil
2025,Kent State,Mid-American,G5 / Ind.,2.9444444444444446,18,0.8320888888888889,0.01044745325667905,93.0,155.36,post_nil
2025,Kentucky,SEC,Power 4,3.466666666666667,15,0.8879199999999999,0.012058143240477976,29.0,224.01,post_nil
2025,LSU,SEC,Power 4,4.045454545454546,22,0.9198272727272727,0.022664154270576987,10.0,281.53,post_nil
2025,Liberty,Conference USA,G5 / Ind.,3.0,11,0.8557181818181818,0.009352735353351524,86.0,160.79,post_nil
2025,Louisiana,Sun Belt,G5 / Ind.,3.0,17,0.8411941176470589,0.00872297609054929,81.0,165.34,post_nil
2025,Louisiana Tech,Conference USA,G5 / Ind.,3.0,11,0.8444727272727272,0.0062398953276113795,111.0,131.97,post_nil
2025,Louisville,ACC,Power 4,3.0,8,0.8572375,0.011488575085800869,68.0,183.1,post_nil
2025,Marshall,Sun Belt,G5 / Ind.,3.0,10,0.82677,0.008475150181124762,120.0,118.44,post_nil
2025,Maryland,Big Ten,Power 4,3.375,16,0.8840625,0.022405443366216256,25.0,228.43,post_nil
2025,Massachusetts,Mid-American,G5 / Ind.,3.0,3,0.8244333333333334,0.008921953017833668,145.0,36.99,post_nil
2025,Memphis,American Athletic,G5 / Ind.,3.0714285714285716,14,0.8615642857142857,0.013672922728361129,60.0,194.42,post_nil
2025,Miami,ACC,Power 4,3.8,20,0.910225,0.016404460255382322,13.0,257.66,post_nil
